id,mobility.No,mobility.Yes,endGameChargeStation.Docked,endGameChargeStation.None,endGameChargeStation.Park,autoChargeStation.Docked,autoChargeStation.None
frc117,5,5,4,2,4,0,10
frc120,0,13,13,0,0,8,5
frc1559,6,6,9,2,1,8,4
frc1591,0,15,9,0,6,6,9
frc1708,7,5,9,1,2,1,11
frc1781,3,13,12,3,1,2,14
frc1787,0,14,8,0,6,10,4
frc2051,2,8,10,0,0,2,8
frc2053,0,11,9,2,0,0,11
frc2172,3,7,8,1,1,2,8
frc2638,2,14,14,1,1,8,8
frc2656,2,13,13,0,2,5,10
frc2872,0,15,9,0,6,14,1
frc3171,2,13,12,0,3,8,7
frc3181,1,11,8,2,2,9,3
frc3193,4,8,9,1,2,0,12
frc3260,3,7,6,2,2,0,10
frc3484,2,8,6,0,4,2,8
frc3504,6,4,5,1,4,2,8
frc378,5,8,10,0,3,3,10
frc379,9,5,11,0,3,8,6
frc3954,2,8,8,0,2,0,10
frc4027,4,7,7,0,4,1,10
frc4050,1,9,7,1,2,0,10
frc4085,2,11,10,0,3,0,13
frc4145,9,4,9,1,3,8,5
frc4150,4,6,7,0,3,2,8
frc4467,0,13,7,3,3,6,7
frc48,1,14,14,0,1,1,14
frc4991,2,10,7,1,4,3,9
frc59,2,12,12,0,2,1,13
frc6032,7,3,4,2,4,2,8
frc677,6,4,6,2,2,5,5
frc7165,1,12,9,1,3,10,3
frc7274,1,9,4,2,4,0,10
frc7515,6,4,2,4,4,0,10
frc7570,2,8,5,2,3,0,10
frc8140,3,7,5,2,3,0,10
frc8145,10,0,4,2,4,0,10
frc8222,10,0,7,0,3,0,10
frc8243,5,5,4,1,5,0,10
frc8393,0,16,12,1,3,15,1
frc8705,6,4,3,1,6,1,9
frc8861,6,4,4,4,2,0,10
frc9004,7,3,2,3,5,0,10
frc9022,4,6,5,1,4,0,10
frc9139,8,2,8,2,0,0,10
frc930,0,15,10,1,4,1,14
